country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01,0.993,0.999,0.989,0.977,0.953,0.963,0.968,0.987,1.01,1,1.01,1.01,1.02,,,,,,,,
Afghanistan,0.167,0.161,0.161,0.169,0.167,0.174,0.181,0.192,0.199,,,0.242,0.484,,0.47,0.476,0.531,,0.5,,,0.537,,0.362,0.432,0.474,,,,,,0,,0.544,0.406,0.548,0.573,0.567,0.586,0.61,0.626,0.663,0.669,0.655,0.654,0.642,0.646,0.642,0.636,,
Angola,,0.64,0.657,,,,,,,,,,0.826,0.788,,,,,,,,,,,,,,,0.819,,,,,,,,,,0.833,0.823,0.778,0.63,,,,,,,,,
Albania,,,,,,,0.923,,0.925,0.929,0.92,0.916,0.927,0.954,0.946,0.936,0.936,0.94,0.955,0.954,0.947,0.95,1.01,1.04,1.01,0.982,0.986,0.97,,0.968,0.976,0.987,,,0.98,0.978,0.985,0.997,1,1.02,1.01,1,0.99,0.982,0.977,0.982,0.994,1,1.02,1.02,
Andorra,,,,,,1.15,,,,,,,,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,,,,0.829,0.926,0.934,0.944,1.01,1.05,1.03,0.992,0.949,0.966,0.958,0.948,0.947,0.964,1,1.03,1.04,1.04,1.04,1.04,1.04,1.02,1.01,,1.03,1.05,,,,,,,,,,,,,,,,,,0.961,0.948,,,
Argentina,1.03,1.02,1.01,1.01,1.01,1.01,1.01,1.02,1.03,1.02,1.02,1.02,1.01,,1.01,1.02,1.01,1.01,1.05,,,,,,,,1.02,1.02,1.01,1.02,1.02,1.02,1.02,1.02,1.03,1.03,1.04,1.05,1.05,1.05,1.04,1.04,1.03,1.03,1.03,1.03,1.02,1.02,,,
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07,,,,,,,1.01,0.996,0.99,0.995,1.01,,1.03,1.04,1.04,,,1.02,1.03,
Antigua and Barbuda,,,,,1.17,1.04,,1.04,0.84,,,,,,,,,,,,,,0.98,,,,,,,,,,,,,,,0.984,0.965,0.99,0.972,0.964,1.04,,0.974,0.99,,0.979,0.979,,
Australia,,,,,,,,,,,,,,,,,,,,,,,,1,0.996,0.996,0.998,1.02,,,,,,,,,,,,,,,,,,0.925,0.925,0.938,0.969,,
Austria,,0.936,,,,,0.925,,,,,0.925,0.935,0.93,0.93,0.946,0.932,0.926,0.932,0.944,0.941,0.947,0.947,0.951,0.955,0.956,0.961,0.966,0.961,0.967,0.97,0.97,0.964,0.963,0.963,0.966,0.97,0.969,0.966,0.965,0.969,0.97,0.972,0.973,0.972,0.973,0.972,0.972,0.974,,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,0.997,0.984,0.961,0.939,1.06,1.06,1.03,,,,,,,,,,,,,,,,,,,,,1,1.01,
Burundi,,0.47,0.483,0.541,0.566,0.575,0.594,0.61,0.605,0.618,0.62,0.621,0.608,0.617,0.637,0.661,0.683,0.714,0.757,0.773,0.782,0.811,0.794,0.797,,,,,,,,,,0.797,0.818,0.838,0.884,0.898,,0.926,0.939,0.954,0.964,0.972,0.993,1,1.01,1.02,1.03,1.04,
Belgium,,0.984,0.982,0.997,0.991,0.995,0.996,1,1.01,1.01,1.01,1.02,1.01,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.04,1.04,1.05,1.04,,,1.04,1.06,1.06,1.07,1.06,1.06,1.07,1.07,1.08,1.09,1.09,1.08,1.08,1.08,1.08,1.08,1.08,1.07,1.07,1.07,,
Benin,,0.446,,0.455,0.446,0.445,,0.44,,,,,,,,0.479,0.482,0.487,,,,,,,,,,,,0.615,0.633,0.646,0.661,0.673,0.695,,,,,,,0.81,,0.835,0.848,0.859,0.877,,,,
Burkina Faso,,0.568,0.579,0.586,0.59,0.596,0.59,0.577,,0.587,0.601,0.589,0.592,0.588,0.588,0.591,0.589,,,,,,,,0.639,,,,,0.684,0.7,0.713,,0.737,0.767,0.782,0.799,0.818,0.84,0.856,0.877,0.893,0.915,0.937,0.948,0.96,0.971,0.982,0.989,1.01,
Bangladesh,,,,0.501,,,0.499,0.527,,0.518,0.531,0.569,,,0.616,0.607,0.628,0.624,0.716,0.726,0.754,,,,,,,,,,,,,,,1.05,1.06,1.06,1.09,1.06,1.09,,,,,,,1.12,1.12,,
Bulgaria,,0.987,0.992,0.994,0.996,1,0.984,0.996,0.986,0.985,0.984,0.993,0.996,0.996,0.997,0.996,0.996,0.993,0.994,0.99,0.992,0.994,0.996,0.993,0.998,0.995,0.988,0.99,0.981,0.979,0.977,0.977,0.978,0.978,0.969,0.968,0.969,0.969,0.977,0.977,0.97,0.966,0.97,0.967,0.975,0.975,0.976,0.981,0.977,,
Bahrain,,0.73,0.771,0.789,0.806,0.816,0.828,0.838,0.844,0.842,0.849,0.853,0.862,0.909,0.938,0.967,0.989,0.995,0.999,1.01,1.03,1.02,1.04,1.04,1.04,1.02,1.02,1.03,1.02,1.02,1.03,1.05,1.07,1.07,1.07,1.07,1.07,,,,,0.999,1.01,1.01,1.01,1,1.01,1.01,1.02,1.04,
Bahamas,,,,,,,,,,,,,1.09,1.08,,1.08,1.07,,,,,,1.02,1.02,,1,,1.11,,0.975,,,1.02,,0.982,0.98,0.981,0.991,0.986,1,1.01,1,1.01,1.01,1,0.989,1.01,,1.03,,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01,,,,,,,,,,0.977,0.976,0.977,0.977,0.977,0.984,0.989,0.991,0.991,0.989,0.991,,
Belize,,,,,,,,,,,,,,,,,0.975,0.972,,,,0.983,,,0.97,0.979,,,,0.995,0.985,0.99,,0.998,1,0.984,0.994,1.01,1,1,1,0.997,0.99,0.99,0.99,0.982,0.978,0.992,0.988,0.989,
Bermuda,,1.07,1.06,1.03,1.03,1.02,1.01,1.02,1.02,0.985,0.98,,,,,,,,,,,,,,,,,,,,,1.04,1.06,1.08,1.11,1.09,1.08,,,,,1.07,1.06,1.07,1.05,1.05,,,,,
Bolivia,,0.765,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965,0.968,0.965,0.968,0.97,0.974,0.977,0.982,0.986,0.99,0.991,0.992,0.995,0.997,0.991,0.986,0.984,0.982,0.982,0.983,0.985,,
Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01,1.04,1.03,1.03,,1.04,1.04,1.04,,1.03,,,,,,,,,
Barbados,,0.992,1,1.01,0.906,0.967,1.05,1.05,1.03,1.03,1.07,1,1.02,0.985,1.02,0.99,,,,1.03,0.951,,,,,,,,,1.02,1.01,0.995,0.995,0.994,0.992,0.993,1,1.01,1.01,1.01,1.01,1.02,,,1.02,1.01,1.02,1,1,0.999,
Brunei,0.935,0.929,0.936,0.943,0.945,0.95,0.968,0.988,0.995,1,0.989,1,1.01,1.01,1,,,,,,,0.999,1.01,1.02,1,,,,0.985,0.981,0.982,0.977,0.973,0.979,0.973,0.972,0.978,0.983,0.988,0.993,1,0.998,1.01,1.02,1.01,1.01,1.01,1.01,1.02,1.02,
Bhutan,0.0527,0.229,0.207,,0.287,,,0.373,,,,,,0.45,0.463,,,,,,,,,,,,,,0.821,0.838,0.857,0.882,,,,0.96,0.977,0.984,0.999,1.02,1.03,1.03,1.04,1.04,1.04,1.04,1.05,1.05,1.06,,
Botswana,1.09,1.1,1.12,1.15,1.18,1.2,1.2,1.2,1.18,1.18,1.17,1.14,,1.13,1.11,1.1,1.07,1.05,1.04,1.04,1.05,1.06,1.05,1.04,1.03,1.03,,,1.02,1.02,1.02,1.01,1.01,1.01,1,1,1.01,1,1.02,,,,,,,,,,,,
Central African Republic,,0.462,0.462,0.47,,,0.514,0.503,0.5,0.509,0.545,0.535,0.527,,,,0.584,0.577,0.575,0.585,0.597,0.613,0.628,,,,,,,,,0.672,,,,,,,,0.698,,0.706,0.714,,,,0.761,,,,
Canada,,0.99,0.992,0.994,1,0.999,1.01,1.01,1.01,1.01,1.01,1.01,0.999,0.988,0.987,0.989,0.989,0.99,0.992,0.993,1,0.994,0.992,0.99,0.99,0.994,0.994,,0.996,1.01,1.01,,,,,0.984,0.986,0.986,0.986,0.988,0.99,0.992,1,1.01,1.01,1.01,1.01,1.01,1,,
Switzerland,,,,,,,,,0.929,0.937,0.941,0.942,0.944,0.945,0.945,0.947,0.949,0.954,0.958,0.963,0.965,0.97,0.972,0.956,0.961,0.964,0.968,,0.956,0.961,0.967,0.975,0.972,0.97,0.965,0.967,0.967,0.97,0.972,0.975,0.982,0.984,0.983,0.985,,0.979,0.976,0.973,0.97,,
Chile,1.01,1,1,1.01,1.01,1.01,1.02,1.01,1.01,1.01,1.01,1.01,0.99,0.996,0.994,0.997,0.996,,,1,1.01,0.994,0.998,1.01,,,,,1,1,0.996,,0.995,0.993,0.982,0.983,0.987,0.987,0.986,0.989,1,0.999,1,0.99,0.989,0.989,0.989,0.988,0.986,,
China,,,,,,,0.821,0.826,0.83,0.818,0.812,0.795,0.781,0.778,0.782,0.787,0.809,0.827,0.833,0.843,0.849,0.86,0.874,0.881,0.902,0.916,0.929,0.936,,,,0.965,,,,,0.988,0.992,0.997,1,0.989,0.992,0.997,1.01,1.01,1.01,1.01,1.01,1.01,1.02,
Cote d'Ivoire,,0.538,0.545,0.551,0.556,,,,,,,0.623,,0.636,0.646,,,,,,,,,,,,,,,0.69,,,,,,,,,,,,,,,0.808,0.818,0.834,0.851,0.868,0.884,
Cameroon,,0.712,0.732,0.74,0.751,0.753,0.764,0.772,0.775,0.785,0.79,0.79,0.795,0.794,0.798,0.799,0.805,0.811,0.815,0.818,0.822,0.829,0.872,,,0.848,,0.855,0.807,0.827,,0.854,0.801,0.848,0.841,0.826,0.828,0.838,0.843,0.856,,0.861,0.869,,0.877,0.883,0.886,,,,
"Congo, Dem. Rep.",,0.553,0.575,0.591,0.619,0.609,0.613,0.621,0.619,0.622,0.633,0.646,0.655,0.668,0.682,0.603,0.606,0.705,0.679,,,,0.698,0.707,0.673,0.67,,,,,,,,,,,,0.74,0.764,0.774,0.788,0.789,0.801,0.828,0.829,0.889,,,,,
"Congo, Rep.",,0.733,0.753,0.768,0.764,0.778,0.787,0.796,0.819,0.825,0.832,0.853,0.856,,0.861,0.883,0.89,0.869,0.904,0.891,0.88,,0.88,,,,0.872,,,,,,0.883,0.858,0.908,,,,,,,,1,,,,,,,,
Colombia,1.01,1.01,1.02,1.02,1.02,1.02,1.03,1.02,1.03,1.03,1.02,1.02,1.02,1.05,1,1.02,1.02,1.01,1.01,1.01,,1.07,1.1,1.07,,1.05,1.01,,1.03,1.04,1.04,,1.04,,1.04,1.04,1.04,1.05,1.05,1.05,1.04,1.03,1.03,1.03,1.02,1.02,1.02,1.01,1.01,,
Comoros,,0.457,,0.498,,,,,,,,0.68,,,,,0.732,0.766,,,,,,,,,,,,0.845,,,0.829,0.827,0.848,,,,,,,,,0.975,0.98,,,0.993,1.02,,
Cape Verde,,,,,,,,,,,,,,,,,,0.964,0.984,0.993,0.995,,,,0.98,,,,,,,1.01,1,1.01,1.01,1.02,1.05,1.05,1.02,1.04,1.04,1.03,1.04,1.03,1.02,1.01,1.01,1.01,1.01,,
Costa Rica,0.999,1,1.01,1.01,1.01,1.01,1.02,1.02,,1.02,1.02,1.01,1.01,1.01,0.996,0.997,0.992,0.991,0.991,0.988,0.995,1,1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1,1.01,0.999,,1,1,1.01,1,1.01,1.01,1.01,1.01,1.01,1.02,1.02,1.02,1.03,1.04,1.04,1.04,
Cuba,,,0.957,0.951,0.948,0.945,,,0.961,0.971,0.968,0.975,0.981,0.991,0.983,0.984,0.995,0.998,1.01,1.03,1.05,1.06,1.07,1.05,1.04,1.04,0.994,1.02,,0.995,0.989,0.993,0.972,0.971,0.989,0.994,1,0.993,0.992,0.992,0.99,0.99,0.997,0.992,0.983,0.985,0.991,0.985,0.987,0.988,
Cayman Islands,,,1.21,1.11,1.12,1.12,1.11,1.07,,,1.07,0.982,,,,,,,,,,,,,,,,,,0.918,0.998,0.964,1,,1,0.944,0.96,0.971,1.01,,,1.01,1.01,1.02,,,,,0.988,,
Cyprus,,0.962,0.968,0.974,0.98,0.963,0.975,0.979,0.99,0.999,1.01,1.01,1.02,1.03,1.02,1.02,1.01,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1,1.01,1.01,,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1,1,1.01,1,1.01,1,1,0.996,0.995,0.993,0.983,,
Czech Republic,,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,,,1.05,1.05,1.03,1.03,1.03,1.1,1.1,0.965,0.942,0.981,1.08,1.05,1.01,1.02,1.02,1.02,1.03,1.02,1.01,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1,0.999,1,1,1,1.01,1.01,1.01,1,,
Germany,,,,,,,,,,,,,,,,,,,,,,,0.982,0.969,0.972,0.973,0.974,0.977,0.976,0.979,0.983,0.983,0.982,0.98,0.98,0.98,0.978,0.98,0.978,0.96,0.961,0.96,0.961,0.964,0.965,0.966,0.964,0.958,0.961,,
Djibouti,,0.421,,0.494,0.527,0.544,0.519,,,,,,0.715,0.722,0.718,0.71,0.705,0.715,0.723,0.725,,,0.715,0.777,0.767,0.756,0.747,0.738,,0.719,0.715,0.711,0.718,,0.75,0.756,0.765,0.82,0.855,0.906,,1.01,0.993,0.983,1,1.01,1.01,1.03,1.01,1.02,1
Dominica,,,,1.07,1.13,1.13,1.09,1.14,1.12,1.13,,,,,,,1.07,1.07,,,1.02,,,,,,,,,1.13,1.06,1.05,1.05,1.06,1.04,1.04,1.03,1.02,1.01,1.04,1.03,1.03,,,0.996,0.986,,,,0.992,
Denmark,,,,,,,,,0.991,0.991,0.988,0.996,0.999,0.995,0.995,0.998,1,1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.02,1.01,,1.02,1.03,1.02,1.03,1.03,,1.02,1.02,1.02,1.02,1.02,1.01,1.01,1.01,1,1.01,1.02,1.02,1.01,1,1,,
Dominican Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,1.05,1.04,,1.07,,1.03,1.04,,1.03,1.03,0.964,0.972,0.989,0.986,0.988,0.985,0.985,0.99,0.994,0.997,1.01,
Algeria,,0.599,0.624,0.64,0.648,0.658,0.667,0.681,0.691,0.708,0.72,0.729,0.738,,0.757,0.767,0.783,0.79,0.797,0.809,0.817,0.829,0.843,0.854,0.87,0.884,0.895,0.918,,0.949,0.964,0.974,0.98,0.991,0.996,0.999,1,1,0.986,0.979,0.994,0.995,,,,,,,,,
Ecuador,,0.943,0.944,0.947,0.956,0.964,0.962,0.965,0.965,0.983,0.972,0.98,,0.997,1,0.996,1,1,1,,,,,0.999,,,1.01,,1.01,1.01,1.01,1.01,1,1.01,1,1,1.01,1.01,,1.03,1.02,1.02,1.03,1.02,1.02,1.02,1.02,1.02,1.02,,
Egypt,,0.618,0.62,0.621,0.624,0.618,0.63,0.639,0.645,0.657,0.663,0.679,0.692,0.707,0.725,0.744,0.761,0.774,0.764,0.799,0.816,0.823,0.856,0.863,0.851,0.886,0.811,0.877,,0.923,0.933,0.942,,0.951,0.957,,,,,0.976,0.971,0.969,0.985,0.986,0.996,,0.993,0.994,0.997,1,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,0.823,0.788,0.786,0.796,0.797,,0.788,0.784,0.789,0.754,0.758,0.718,0.728,0.731,0.788,0.782,0.783,0.809,0.814,0.819,0.936,0.836,0.855,,0.875,0.879,,
Spain,,0.929,0.937,0.951,0.949,0.981,0.985,0.991,0.993,0.975,1.02,1.02,0.999,1.03,1.02,1.02,1.04,1.05,1.04,1.04,1.03,1.04,1.05,1.05,1.05,1.05,1.06,1.03,1.04,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.02,1.01,1,1,1.01,1.01,1,1.01,1.02,1.02,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,1.03,1.02,1.05,1.04,1.04,,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.01,0.994,0.991,0.992,0.992,0.994,0.998,1,1.01,1.02,,
Ethiopia,,0.435,0.442,,0.452,,,,,,,,,,0.607,,,,,,,0.695,0.76,0.745,0.675,0.636,0.605,,,0.623,0.657,0.688,0.698,0.7,0.735,0.783,0.814,0.836,0.863,0.892,0.901,0.912,0.923,,,0.921,,,,,
Finland,,,1.02,1.03,1.03,,1.05,1.05,1.05,1.05,1.06,1.06,1.07,1.06,1.09,1.09,1.09,1.09,1.08,1.08,1.09,1.09,1.11,1.09,1.09,1.08,1.09,1.07,1.05,1.05,1.05,1.05,1.06,1.05,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.05,1.06,1.06,1.06,1.06,1.06,,
Fiji,0.929,,0.963,0.954,0.981,0.993,1,1,1.01,,1.01,1.01,,1.01,1,1,1,1.01,,,,0.984,0.998,,,,,,1.03,1.04,1.03,1.03,1.04,1.03,1.02,,1.04,1.04,1.03,1.04,,1.04,1.05,,,,,,,,
France,,1.03,1.03,1.07,1,1.03,,1.04,1.04,1.04,1.05,1.09,1.05,1.05,,1.04,1.04,1.03,1.03,1.03,1.03,1.02,1.02,1.02,0.988,0.984,0.987,0.989,0.991,0.995,0.996,0.998,0.999,1,1,0.998,0.995,0.998,0.998,0.998,1,1,1,1.01,1.01,1,1,1,1,,
"Micronesia, Fed. Sts.",,,0.898,0.946,0.965,,1,0.971,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02,1.02,,,,,,,,,,,,,,,
Gabon,,0.842,0.846,0.854,0.855,,0.875,0.885,0.888,0.895,0.913,0.913,0.913,0.916,0.921,0.928,0.926,0.939,0.941,0.974,,,,,0.978,0.961,0.977,0.969,,0.972,,,,,,,,,,,,,,,,,,,,,
