country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Niger,,0.536,0.532,0.535,0.544,0.543,0.537,0.526,0.515,0.538,0.512,0.511,,,,,,,0.521,0.528,0.528,0.53,0.545,0.563,,,0.598,0.612,0.625,0.64,0.647,0.654,0.657,0.668,0.673,0.689,0.697,0.711,0.745,0.759,0.789,0.794,0.81,0.815,0.826,0.825,0.831,0.838,,,
Nigeria,0.582,0.615,0.633,0.66,,,,0.722,0.753,0.746,0.743,0.752,0.747,0.701,0.676,,0.798,0.813,,0.832,0.782,,,,,,,,,0.823,0.815,0.827,0.812,,0.828,0.84,0.849,0.856,0.873,0.888,0.897,0.908,0.954,0.953,0.957,,0.93,,,,
Nicaragua,1.02,1.02,1.03,1.04,,1.07,,1.04,,1.09,1.09,,1.09,1.1,1.12,1.24,1.21,1.21,1.22,1.2,,,,,,,,,1.08,1.07,1.07,1.07,1.05,,1.04,1.04,1.04,1.04,1.04,,1.04,,,,,,,,,,
Netherlands,,0.94,0.947,0.954,0.957,0.959,0.967,0.968,0.973,0.979,0.982,0.986,0.988,0.99,0.99,0.995,0.982,0.981,0.972,0.974,0.97,0.97,0.97,0.987,0.954,0.963,0.96,0.968,0.971,0.965,0.968,0.973,0.976,0.981,0.98,0.979,0.98,0.981,0.983,0.986,0.991,0.993,0.991,,,1.01,1.01,1.01,1.01,,
Curaçao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
Norway,,1.05,0.994,0.997,1,1.01,1,1,1.01,1.02,1.02,1.03,1.03,1.02,1.03,1.03,1.03,1.03,1.03,1.03,1.02,1.02,1.01,0.988,0.985,0.972,0.972,0.981,1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1,0.994,0.99,0.99,0.993,0.995,0.994,0.983,0.982,0.985,0.985,0.978,0.978,,
Nepal,,,,,,,,,,,,0.361,0.373,0.384,0.407,0.416,0.424,0.435,0.463,0.519,0.551,0.582,0.612,0.627,0.652,0.67,0.693,,,0.724,0.741,0.773,0.788,0.813,,0.868,0.911,0.946,0.971,0.985,1.03,1.04,1.05,1.05,1.05,1.05,1.06,1.05,,1.05,
Nauru,,0.994,0.923,0.957,,,,,,,,,,,,0.917,,,,,,,,,,,,,,,1.16,0.955,0.933,0.924,0.948,0.957,0.954,0.986,1.02,,,,0.977,,0.938,,0.974,,,1.01,
New Zealand,0.983,0.981,0.986,0.989,0.989,0.993,0.996,0.998,,1,1,1,1,0.999,0.999,1,0.998,0.998,0.999,0.997,0.992,0.997,0.991,0.998,1.01,0.99,1.03,1.02,1.03,1.03,1.03,,1.06,1.06,1.03,1.03,1.02,1.01,1.03,1.02,1.03,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,,
Oman,,0.162,0.15,0.206,0.292,0.346,0.384,0.408,0.43,0.462,0.473,0.503,0.538,0.576,0.632,0.691,0.745,0.78,0.808,0.83,0.848,0.888,0.911,0.94,0.963,0.972,0.957,0.985,0.99,0.989,0.979,0.981,0.968,0.96,,0.976,0.994,0.991,0.981,0.953,,0.986,0.997,1.04,,1.02,0.986,0.999,0.991,0.983,
Pakistan,,0.347,0.358,0.385,0.388,0.396,0.408,0.401,0.446,0.458,0.461,0.468,0.476,0.463,0.463,0.472,0.487,0.488,0.498,0.495,0.497,,,,,,,,,,,,,,,,0.784,0.805,0.811,0.83,0.822,0.817,0.817,0.815,0.83,0.833,0.84,0.846,0.849,0.864,
Panama,0.987,0.99,0.988,0.985,0.997,0.993,0.998,1,1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1,,,,,,,,,1.01,1,1.01,1,,1.01,1,1.01,1,1.01,1.01,1,1.01,,1.01,1.02,1.01,1,1.01,,,
Peru,0.851,,,,,,,0.928,0.933,0.926,0.923,0.935,0.923,,,0.945,,,,,,0.968,,,,0.973,,,0.983,0.985,0.982,0.982,0.98,0.983,0.997,0.996,1.01,1.01,1.02,1.01,1.01,1,0.987,0.992,0.995,0.999,0.982,0.968,0.958,0.953,
Philippines,,,,,,,,,,,,1.04,1.02,1.02,1.02,1.02,1.01,0.999,1.01,1.01,0.998,,,,,,,,1.02,1.03,,1.03,1.03,1.02,1.03,1.03,1.03,1.02,1.02,1.02,,,,,1.02,1.01,1.01,1.02,1.03,,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.953,0.954,,,,0.991,,,,,,,,,0.995,0.986,,,,,,
Papua New Guinea,0.571,,,,0.567,0.59,0.591,0.614,,,,,,,0.774,,0.789,0.79,0.794,0.799,0.812,0.82,0.821,0.836,0.834,0.845,,,0.837,,,,,,,,,,,,,,0.851,,,,0.858,,,,
Poland,,,0.992,0.994,0.99,,,,,,,,,,,,,,,1.01,1.01,1.01,1,0.993,0.994,0.998,0.997,0.99,0.99,0.988,0.986,0.984,0.981,0.976,1,0.994,0.99,0.991,0.993,0.994,0.993,0.995,0.995,0.981,0.98,,,0.984,0.98,,
Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03,1.05,1.04,1.06,1.05,1.04,1.04,1.04,,1.04,,
Portugal,,0.925,0.939,0.942,0.949,0.965,0.964,0.965,0.971,0.985,0.886,,,,,,1.01,,0.96,,0.971,1.03,,1.04,1.02,1.02,1.02,,1.02,1.02,1.01,1.02,1.01,1.02,1.02,1.02,1.01,1.01,0.998,1,0.998,0.995,0.985,0.976,0.968,0.967,0.97,0.974,0.986,,
Paraguay,0.93,0.933,0.943,0.94,,0.947,0.947,0.948,0.952,,,,,,,,0.965,0.968,0.97,0.987,0.985,0.991,,0.993,0.992,1,1,1,0.999,0.994,0.993,0.991,0.989,0.99,0.994,0.998,1,1,1,1.01,1,1.01,1.02,,,,,,,,
Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,0.978,0.986,0.999,,1.01,1.03,1.04,1.03,1.03,1.03,1.03,1.04,1.04,1.04,1.04,1.04,1.06,1.05,1.06,1.06,1.06,1.06,1.06,1.06,1.06,
Qatar,,0.885,0.999,1.06,1.11,1.16,1.15,1.1,1.08,1.05,1.04,1.04,0.983,0.968,0.957,0.958,0.951,1.05,1.05,1.06,1.05,1.04,1.04,1.03,0.999,0.983,0.989,,0.98,1.03,1.03,1.06,0.996,0.944,0.904,0.941,1.04,,,,0.997,,,,,,,,,,
Romania,,0.956,0.952,0.955,0.959,,,,,,,,,,,,,,,0.98,0.98,0.997,1,0.998,1.02,1.02,1.01,1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1,0.997,0.992,0.994,0.989,0.986,0.987,,,0.995,0.994,0.997,0.998,,
Russia,,,,,,,,,,,,,,,,,,,,,,,,,1.02,,,,,,,,,0.999,,0.993,0.991,0.988,0.985,0.991,,0.992,0.991,0.992,0.989,0.989,0.992,0.983,0.978,,
Rwanda,,0.777,,,,,0.845,0.865,0.881,0.891,0.896,0.899,0.906,0.908,0.909,0.914,0.925,0.936,0.943,0.949,0.956,0.961,0.952,,,,,,,0.956,0.94,0.964,0.977,0.98,0.998,1.01,1.02,1.01,1.01,1.01,1.01,1.03,1.03,1.03,1.04,1.03,1.02,1.02,1.01,1.01,
Saudi Arabia,,,,,,,,,,0.604,,,,,,,,,,,,,,,,,,,,,,,,,,0.964,,,,0.931,,,,,,1,0.956,0.958,0.978,0.96,
Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.836,0.876,0.874,0.876,0.892,0.889,0.86,0.877,0.884,0.888,0.893,0.896,0.911,0.918,0.935,0.946,0.962,,,
Senegal,,0.594,0.602,,,,,,0.623,0.632,0.633,0.633,0.635,0.637,0.639,0.646,0.647,,0.663,0.668,0.679,,0.697,,,,0.755,0.772,0.793,0.786,0.821,0.838,0.852,,0.896,0.911,0.927,,0.957,,0.997,1.05,1.05,1.06,1.07,,,,,1.14,
Singapore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996,0.995,0.996,,
Solomon Islands,0.608,0.555,,,,0.632,,,,,,,,,,,0.793,,,,0.821,0.817,0.817,0.819,0.838,,,,,0.883,0.89,,0.901,,,0.917,0.921,0.92,,,0.942,0.958,0.973,,,,,,,,
Sierra Leone,,0.596,0.605,0.58,0.594,0.587,0.598,0.604,0.607,,,,,,0.638,0.639,,,0.646,0.668,0.65,0.668,,,,,,,,,,0.715,,,,,,,,,,0.901,0.957,0.969,,0.979,0.989,1.01,,,
El Salvador,0.919,0.914,0.92,0.916,0.922,0.926,0.937,0.928,0.934,0.94,0.975,,,0.976,0.993,,,,1.01,0.987,,1.01,1,0.995,,,,,0.958,0.948,0.95,0.958,0.951,0.967,0.97,0.973,0.977,1,0.976,0.973,0.966,0.963,0.963,0.97,0.977,0.978,0.976,0.976,0.978,,
San Marino,,0.945,0.946,0.951,0.968,0.996,0.981,0.971,0.934,0.988,1.01,1.05,0.989,0.989,1,1.03,1.04,1.05,1.06,1.04,1.03,1.08,1.06,1.04,1.03,,1.02,1.03,,,1.05,,,,,,,,1.04,1.03,1.07,1.01,0.986,,,,,,1.02,1.03,
Somalia,,0.295,0.298,0.32,0.365,,0.507,0.532,0.559,0.552,0.562,0.541,0.537,0.532,0.549,0.534,0.517,,,,,,,,,,,,,,,,,,,,,0.537,,,,,,,,,,,,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.01,1.01,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.01,1.01,1.02,1.02,1.02,1.02,1.01,1.01,1.01,1.01,1.01,
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.647,,,,0.685,,,,,
Sao Tome and Principe,,0.805,0.958,,,,,0.904,,,,,,,,,,,0.95,,,,,,,,,,,,,,,0.991,0.976,0.981,,1.01,0.994,1.03,1,1.01,1.02,1.02,1.01,1.02,1.02,1.04,,,
Suriname,,0.997,1,1.02,1.01,0.96,1.01,0.973,0.991,0.987,,,,,,,1.06,1.08,1.1,1.09,1.16,1.08,1.07,1.03,,,,,,,,1.07,1.14,,,1.12,1.13,1.13,1.12,1.09,1.11,1.13,1.13,1.15,1.15,1.13,,,,,
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,1.02,1.02,1.03,1.02,1.02,1.01,1.01,1.01,1.01,1.01,1,1.01,1,1,1,1.01,1.01,1.01,1,1,1.01,1,1,1,1.01,1.01,,
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,1.03,1.03,1.02,1.02,1.02,1.02,1.02,1.03,1.01,0.999,0.992,0.997,0.993,0.996,0.994,0.996,0.999,0.996,0.997,1,1.01,1.01,1.01,1.02,1.01,1.01,,
Sweden,,1,0.994,1.01,1.01,1.01,1.04,1.04,1.04,1.04,1.05,1.05,1.06,1.06,1.06,1.07,,1.02,1.01,1.02,1.02,1.02,1.02,1.08,1.08,1.09,1.1,1.11,1.15,1.15,1.15,1.15,1.12,1.11,1.01,0.996,0.996,0.995,0.994,0.993,0.992,0.993,0.992,1.1,1.1,1.09,1.07,1.04,1.04,,
Eswatini,0.9,0.901,0.893,0.9,0.917,0.93,0.939,0.952,,,,,,,,,,,,,,,,,,,,,0.97,0.969,0.959,0.959,0.939,0.945,0.923,0.929,0.919,0.887,,0.91,0.912,0.896,0.914,0.922,0.932,0.935,0.942,,,,
Sint Maarten (Dutch part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02,,0.979,,,,,,
Seychelles,1.11,1.11,1.1,1.13,1.13,1.18,1.12,,1.12,1.09,1.08,1.07,1.08,1.05,,1.03,1,0.992,0.994,0.988,,0.997,0.999,1.01,1.02,1.01,1.02,,1.01,1.05,1.06,1.04,1.03,1.03,1.05,1.02,1.03,1.06,1.08,1.07,1.05,1.06,1.02,1.06,1.03,1.05,1.07,1.08,1.06,1.05,
Syria,,0.513,0.536,0.559,0.579,0.593,0.607,0.626,0.642,0.661,0.698,0.719,0.741,0.757,0.776,0.796,0.815,0.828,0.837,0.841,0.85,0.855,0.866,0.881,0.885,0.891,0.902,0.91,0.918,0.918,0.923,0.925,0.931,0.947,0.955,0.964,0.972,0.983,0.987,0.989,0.986,0.984,0.984,0.982,,,,,,,
Turks and Caicos Islands,,,,,,,,,1,,,,,,,,,,,,,,,,1.07,,,,,1.01,1.01,,,0.991,1.04,1.02,,,,1.04,,,,,1.03,1.04,,,1.01,,
Chad,,0.31,0.309,,0.318,,,,,,,,,,,0.348,,0.368,,0.396,0.415,,,,0.446,0.447,0.456,0.486,0.509,0.537,0.562,0.581,0.594,0.601,0.599,0.613,0.616,0.644,0.639,0.638,0.659,0.678,0.693,0.695,0.694,0.699,0.699,0.702,0.727,0.728,
Togo,,0.431,0.447,0.455,0.467,0.474,0.491,0.501,0.519,0.537,0.547,,0.569,0.575,0.569,0.561,0.552,0.554,0.559,0.566,0.579,0.587,0.593,,0.595,0.609,0.617,0.633,,0.67,0.691,0.701,0.714,0.722,0.735,0.744,0.756,0.755,,,,,,,,,,0.875,,,
Thailand,,0.872,,0.88,0.881,0.889,0.897,0.907,0.915,,,,,,,,,,,,,0.972,0.974,0.975,,,,,,,,0.977,0.985,,1.01,1,1.02,1.02,1.02,1.03,1.03,1.03,1.03,1.04,1.04,0.954,1,0.978,0.989,0.983,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.897,0.888,0.871,0.876,0.881,0.887,0.887,0.883,0.892,0.912,0.921,0.912,0.916,0.93,0.932,,,,,,,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.982,
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.925,0.928,,,0.946,0.946,0.959,0.965,0.969,0.98,1,1,1,1.01,1.01,1.03,
Tonga,0.986,0.985,0.977,0.982,0.991,0.993,,,0.998,,,0.96,0.968,,1.02,1.04,1.01,,,,0.988,1.01,,0.995,,,,,1.05,1.04,1.02,1.02,1.02,,,,0.981,0.844,0.991,1.11,1.02,0.974,1.01,1.01,1.03,1.01,,,,,
Trinidad and Tobago,,1,0.995,1,,,,1,,,,,1.01,1.03,1.02,1.02,,1.01,1.01,1.02,1.03,1.01,1.01,1.01,,,,,,,,,,,1.01,,,,,,,,,,,,,,,,
Tunisia,,0.605,0.602,0.606,0.607,0.617,0.639,0.65,0.662,0.68,0.689,0.707,0.728,0.742,0.762,0.78,0.793,0.804,0.813,0.829,0.844,0.86,0.877,0.892,0.91,0.922,0.936,0.947,,0.975,0.995,1,1,1.02,,1.04,1.05,,1.05,1.05,1.05,1.04,,,,,1.07,,,,
Turkey,,0.637,0.65,0.668,0.686,,0.704,0.706,0.707,0.716,,,0.75,,0.772,,0.775,0.774,0.777,0.776,0.782,0.785,0.79,0.792,0.802,0.796,,0.805,,0.797,0.819,0.819,0.82,0.822,0.853,0.89,0.898,0.907,0.927,0.944,0.948,0.95,0.965,0.977,0.981,0.98,0.982,0.964,0.98,,
Tuvalu,,,,,,,,,,,,,,,,,,,,,1.02,,,,,,,,0.923,,,1.03,,,,,,,,,,,,,1.05,1.07,1.04,,1.01,1.02,
Tanzania,0.645,0.645,0.648,0.664,0.684,0.72,0.76,0.794,0.84,0.868,,0.914,0.937,0.966,,0.994,1,0.994,0.991,0.985,,0.977,0.968,0.97,0.977,0.98,0.984,0.986,,,,,,,,,,,,,0.979,,,,1.03,1.04,1.04,1.03,1.03,1.03,
Uganda,,,,,,0.651,0.678,0.686,0.692,0.71,,0.726,0.724,,,,0.8,,,,0.776,,0.76,,0.889,,,0.852,,,,,,,0.953,,,0.961,,,,,,,,,,,,,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,1.04,1.04,,,,,1.03,1.01,0.996,1.01,1,0.992,0.948,0.989,0.997,0.988,0.986,0.986,0.985,0.992,0.988,0.996,,,,,,
Uruguay,1.02,1.05,1.04,1.06,,,,,1.08,1.03,,,,,,,,,,,,,,,1.07,1.07,,,1.12,1.06,1.05,1.05,1.04,1.06,1.06,1.05,1.06,0.979,1.04,1.04,1.06,,,,,,,1.05,1.05,,
United States,,,,,,,,,,,,1.04,1.03,1.02,1.02,1.02,1.02,1.01,,,0.998,0.998,,0.989,0.991,1,0.994,,1.03,,0.999,1.01,1,1,1.01,1,1,1,1,1.01,1,1,0.995,0.997,1,1.01,0.996,0.994,0.995,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992,0.983,,,0.981,0.975,0.98,0.984,0.99,0.994,0.999,0.995,0.989,0.99,0.988,0.987,0.987,0.987,0.987,0.989,0.992,
St. Vincent and the Grenadines,,0.99,1.02,,1.03,1.06,1.04,,,,,,1.08,,1.04,,1.06,1.06,,,,1.07,,,,,,,,,1.06,1.02,1.01,1.01,0.999,1.01,,1.02,1.01,0.995,0.992,0.977,0.986,0.974,0.993,0.997,1,0.991,1.01,,
Venezuela,,1.03,1.03,1.04,1.04,1.04,,,,,,,,,1.06,1.06,1.06,1.06,1.06,1.06,,1.05,1.05,1.05,,,,,,1.05,1.05,1.04,1.04,1.04,1.03,1.03,1.03,1.03,1.02,1.02,1.02,1.02,1.02,1.03,1.02,1.02,1.02,1.02,,,
British Virgin Islands,,0.988,1.08,1.08,1.09,1.11,1.12,,,1.11,,1.13,,,1.09,1.05,,,,,0.988,1,1.04,,1.03,,,,,0.962,1.03,1.02,0.978,0.997,0.98,1.02,1.01,1.03,,1.02,,0.972,0.986,0.999,1.01,0.988,1,1.01,1.03,,
Vietnam,,,,,,,1.02,1.01,,,,,,,,,,,,,,,,,,,,,0.94,,,,,,,,,,,,,,,,,,,,,,
Vanuatu,0.858,0.913,0.917,0.908,0.892,0.907,0.895,0.891,0.899,,0.927,0.919,,,,,,,,,,0.931,,,,,,,,0.953,1.01,0.966,0.978,0.952,0.948,,,,,,0.984,,,,,0.988,,,,,
Samoa,1.03,,,,,1.12,1.03,1.05,1.03,1.04,1.02,,,,,,,,,,,,,,1.11,1.07,1.05,1.07,1.09,1.05,1.07,1.07,1.06,1.06,1.06,1.06,1.07,1.07,,1.05,1.05,1.06,1.05,,1.06,1.05,1.05,,,,
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.491,,0.547,,0.6,0.621,0.652,,,0.722,,0.749,0.753,0.768,0.788,,,0.821,,,,
South Africa,,,,,,,,,,,,,,,,,,,,1.04,1.05,1.05,,,1.03,,,,1.04,1.03,1.01,1.02,1.01,1.01,1.01,1.01,1,1,1,1,1,0.998,0.998,,1.02,0.955,1.02,1.01,1,,
Zambia,0.778,,0.791,,0.803,,,,,0.847,0.852,0.863,0.863,,,,0.876,,0.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,0.808,0.815,0.812,0.817,0.827,0.839,0.847,0.863,0.869,0.872,,0.911,0.905,0.9,0.896,0.896,0.901,0.913,0.918,0.928,0.971,0.928,0.945,,,0.947,0.949,,,0.949,0.946,0.944,0.942,0.948,,,,,,,,,0.967,0.97,,,,,,,
